"Source","Target"
"1139903348","18252796"
"1139903348","186272947"
"1139903348","289653730"
"1139903348","42710333"
"114771357","10361342"
"114771357","11541372"
"114771357","116272595"
"114771357","125901669"
"114771357","1402691714"
"114771357","154606459"
"114771357","158439264"
"114771357","15996830"
"114771357","1617603914"
"114771357","16182746"
"114771357","17071048"
"114771357","17152842"
"114771357","18252796"
"114771357","187932836"
"114771357","19685572"
"114771357","24931506"
"114771357","487757286"
"114771357","64516530"
"114771357","957126091"
"11541372","108805892"
"11541372","114771357"
"11541372","11734402"
"11541372","119802433"
"11541372","125901669"
"11541372","1326826801"
"11541372","13397832"
"11541372","135845987"
"11541372","1402691714"
"11541372","1491575030"
"11541372","15382111"
"11541372","154606459"
"11541372","159045371"
"11541372","15996830"
"11541372","16182746"
"11541372","17071048"
"11541372","18141126"
"11541372","19598781"
"11541372","19685572"
"11541372","21101306"
"11541372","212536510"
"11541372","221865685"
"11541372","2362820203"
"11541372","2373876409"
"11541372","24931506"
"11541372","255220886"
"11541372","302613813"
"11541372","3374736802"
"11541372","54335082"
"11541372","64516530"
"11541372","795010583968022529"
"11541372","89562376"
"11541372","92772118"
"11541372","976267632"
"115463661","110998228"
"115463661","111339670"
"115463661","116272595"
"115463661","15996830"
"115463661","16017475"
"115463661","17071048"
"115463661","18252796"
"115463661","334072853"
"115463661","946901479"
"115754420","108708222"
"115754420","115463661"
"115754420","155525097"
"115754420","162622019"
"116016090","116272595"
"116016090","124133966"
"116016090","132839879"
"116016090","133385126"
"116016090","135469780"
"116016090","139160563"
"116016090","145554242"
"116016090","1484961512"
"116016090","149826455"
"116016090","157466475"
"116016090","16047639"
"116016090","16296646"
"116016090","18250336"
"116016090","18252796"
"116016090","277961081"
"116016090","284658703"
"116016090","3084733287"
"116016090","42908377"
"116016090","4515151"
"116016090","487772099"
"116016090","512646194"
"116016090","715620717996453888"
"116016090","726552444625408000"
"116016090","753287776154578944"
"116272595","105025592"
"116272595","1055679372"
"116272595","125901669"
"116272595","1339148192"
"116272595","1349794693"
"116272595","1411105375"
"116272595","1420923572"
"116272595","143215943"
"116272595","145554242"
"116272595","1484961512"
"116272595","15382111"
"116272595","1599038322"
"116272595","16182746"
"116272595","18252796"
"116272595","186272947"
"116272595","19598781"
"116272595","19685572"
"116272595","2373876409"
"116272595","24931506"
"116272595","289653730"
"116272595","3375927255"
"116272595","42908377"
"116272595","4511836156"
"116272595","463065271"
"116272595","6967722"
"116272595","715825348684988416"
"116272595","819992930190360576"
"116272595","866711172837507072"
"116272595","913666282066657280"
"116272595","946901479"
"116272595","984517692"
"1165362025","103003993"
"1165362025","10361342"
"1165362025","106487238"
"1165362025","11999982"
"1165362025","123826346"
"1165362025","132930582"
"1165362025","133385126"
"1165362025","134037648"
"1165362025","1374122318"
"1165362025","13952602"
"1165362025","1427790463"
"1165362025","14344194"
"1165362025","14831098"
"1165362025","1498416180"
"1165362025","157195411"
"1165362025","16017475"
"1165362025","16569045"
"1165362025","171758508"
"1165362025","19126074"
"1165362025","204145131"
"1165362025","20920486"
"1165362025","2348343486"
"1165362025","244281918"
"1165362025","2461964527"
"1165362025","247348683"
"1165362025","2765069358"
"1165362025","285783267"
"1165362025","30525569"
"1165362025","3075157341"
"1165362025","313299286"
"1165362025","344873003"
"1165362025","34555593"
"1165362025","360568526"
"1165362025","366661199"
"1165362025","48676963"
"1165362025","544218745"
"1165362025","83708105"
"1165362025","841665998"
"11734402","111900673"
"11734402","11541372"
"11734402","125901669"
"11734402","15996830"
"11734402","17071048"
"11734402","18141126"
"11734402","19598781"
"11734402","19685572"
"11734402","221865685"
"11734402","487757286"
"11734402","976267632"
"1174509943","1186050367"
"1174509943","144960998"
"1174509943","1484872327"
"1174509943","1513304792"
"1174509943","1553984528"
"1174509943","1708876362"
"1174509943","18250336"
"1174509943","1933669016"
"1174509943","19393236"
"1174509943","1948927500"
"1174509943","20920486"
"1174509943","2262273023"
"1174509943","2348343486"
"1174509943","242770970"
"1174509943","2461964527"
"1174509943","280994911"
"1174509943","285783267"
"1174509943","3260453470"
"1174509943","3345418343"
"1174509943","366661199"
"1174509943","454206916"
"1174509943","485565224"
"1174509943","48676963"
"1174509943","49271650"
"1174509943","556698672"
"1174509943","867934508"
"1174509943","873616063"
"1174509943","927875444"
"1174509943","928602198"
"1174509943","945547711"
"117863115","1025315378"
"117863115","108708222"
"117863115","110747629"
"117863115","1196671592"
"117863115","119802433"
"117863115","144804999"
"117863115","15797425"
"117863115","162622019"
"117863115","182316843"
"117863115","18425738"
"117863115","227423290"
"117863115","2280496812"
"117863115","28207516"
"117863115","3064266184"
"117863115","360568526"
"117863115","3670394057"
"117863115","371167725"
"117863115","39044905"
"117863115","555031989"
"117863115","616573748"
"117863115","705539763349164032"
"1180402050","108660744"
"1180402050","112280670"
"1180402050","1136525257"
"1180402050","116272595"
"1180402050","125901669"
"1180402050","1339148192"
"1180402050","1349794693"
"1180402050","1379662802"
"1180402050","145554242"
"1180402050","159045371"
"1180402050","1617603914"
"1180402050","17071048"
"1180402050","18250336"
"1180402050","1933669016"
"1180402050","19393236"
"1180402050","1967043588"
"1180402050","197450751"
"1180402050","214653213"
"1180402050","242770970"
"1180402050","2437391226"
"1180402050","2477039809"
"1180402050","2585401616"
"1180402050","3374736802"
"1180402050","3375927255"
"1180402050","354890673"
"1180402050","3652196182"
"1180402050","418590070"
"1180402050","480462732"
"1180402050","48676963"
"1180402050","602189400"
"1180402050","715825348684988416"
"1180402050","866711172837507072"
"1180402050","867934508"
"1180402050","984517692"
"1184096065","100065631"
"1184096065","105590714"
"1184096065","1379662802"
"1184096065","227423290"
"1184096065","2650996669"
"1184096065","2797602696"
"1184096065","28207516"
"1184096065","3670394057"
"1184096065","534563976"
"1184096065","555031989"
"1186050367","106730860"
"1186050367","108660744"
"1186050367","1174509943"
"1186050367","1189206644"
"1186050367","1379662802"
"1186050367","1484872327"
"1186050367","148815591"
"1186050367","1513304792"
"1186050367","1553984528"
"1186050367","1588085534"
"1186050367","16017475"
"1186050367","1685481914"
"1186050367","1708876362"
"1186050367","18250336"
"1186050367","1933669016"
"1186050367","19393236"
"1186050367","197450751"
"1186050367","20920486"
"1186050367","214653213"
"1186050367","2348343486"
"1186050367","242770970"
"1186050367","2485312502"
"1186050367","2585401616"
"1186050367","285783267"
"1186050367","3058415259"
"1186050367","306303285"
"1186050367","3374736802"
"1186050367","3375927255"
"1186050367","366661199"
"1186050367","454206916"
"1186050367","47637858"
"1186050367","485565224"
"1186050367","48676963"
"1186050367","4888056813"
"1186050367","55033696"
"1186050367","715825348684988416"
"1186050367","726552444625408000"
"1186050367","741234677621653504"
"1186050367","867934508"
"1186050367","873616063"
"1186050367","927875444"
"1186050367","945547711"
"1189206644","1136525257"
"1189206644","1186050367"
"1189206644","1291016851"
"1189206644","135138608"
"1189206644","159045371"
"1189206644","16017475"
"1189206644","1676420120"
"1189206644","1685481914"
"1189206644","19292008"
"1189206644","1933669016"
"1189206644","19393236"
"1189206644","2348343486"
"1189206644","242770970"
"1189206644","3374736802"
"1189206644","485565224"
"1189206644","48676963"
"1189206644","50798749"
"1189206644","602189400"
"1189206644","637087464"
"1189206644","77575832"
"1189206644","83708105"
"1189206644","84404054"
"1189206644","873616063"
"1189206644","976267632"
"119385093","1055679372"
"119385093","132839879"
"119385093","133385126"
"119385093","1339148192"
"119385093","135469780"
"119385093","144592995"
"119385093","14634731"
"119385093","1484961512"
"119385093","16047639"
"119385093","161429071"
"119385093","161617665"
"119385093","16296646"
"119385093","16569045"
"119385093","186894716"
"119385093","206617660"
"119385093","214653213"
"119385093","235261861"
"119385093","3375927255"
"119385093","360568526"
"119385093","42908377"
"119385093","637087464"
"119385093","715825348684988416"
"119385093","737267001148772353"
"119385093","984517692"
"1196671592","100065631"
"1196671592","1008658832"
"1196671592","1025315378"
"1196671592","105590714"
"1196671592","10957732"
"1196671592","117863115"
"1196671592","119802433"
"1196671592","132337419"
"1196671592","1364657870"
"1196671592","1372041912"
"1196671592","15797425"
"1196671592","1657738339"
"1196671592","16782095"
"1196671592","224765197"
"1196671592","227423290"
"1196671592","23728821"
"1196671592","240473635"
"1196671592","243185771"
"1196671592","2484582912"
"1196671592","2497141021"
"1196671592","2650996669"
"1196671592","2732703079"
"1196671592","274462473"
"1196671592","2797602696"
"1196671592","28207516"
"1196671592","3064266184"
"1196671592","3305630050"
"1196671592","3483015069"
"1196671592","359515879"
"1196671592","3670394057"
"1196671592","370087899"
"1196671592","371167725"
"1196671592","434228522"
"1196671592","4811618294"
"1196671592","534563976"
"1196671592","555031989"
"1196671592","616573748"
"1196671592","705539763349164032"
"1196671592","73981190"
"1196671592","741995003879116802"
"1196671592","94111955"
"1196671592","969542076"
"119802433","1008658832"
"119802433","105590714"
"119802433","108805892"
"119802433","11541372"
"119802433","117863115"
"119802433","1196671592"
"119802433","12955672"
"119802433","132337419"
"119802433","1364657870"
"119802433","1462177440"
"119802433","14746910"
"119802433","15119662"
"119802433","15251747"
"119802433","1537362068"
"119802433","15382111"
"119802433","1558166144"
"119802433","15797425"
"119802433","16182746"
"119802433","16813249"
"119802433","17449590"
"119802433","17762457"
"119802433","18140490"
"119802433","19393236"
"119802433","194576720"
"119802433","196349045"
"119802433","19685572"
"119802433","197450751"
"119802433","21101306"
"119802433","212536510"
"119802433","224765197"
"119802433","22735859"
"119802433","227423290"
"119802433","2306579816"
"119802433","23728821"
"119802433","240473635"
"119802433","24931506"
"119802433","274462473"
"119802433","2797602696"
"119802433","28207516"
"119802433","302613813"
"119802433","3064266184"
"119802433","3670394057"
"119802433","371901346"
"119802433","414979077"
"119802433","4295872455"
"119802433","483607754"
"119802433","488349425"
"119802433","534563976"
"119802433","555031989"
"119802433","616573748"
"119802433","705539763349164032"
"119802433","7888762"
"119802433","94111955"
"119802433","969542076"
"119862475","108280369"
"119862475","119785859"
"119862475","125594414"
"119862475","127504290"
"119862475","144804999"
"119862475","1491066691"
"119862475","151901328"
"119862475","155525097"
"119862475","1565557309"
"119862475","191143493"
"119862475","192981712"
"119862475","2348343486"
"119862475","285783267"
"119862475","366661199"
"119862475","741234677621653504"
"119862475","867934508"
"11999982","10361342"
"11999982","1165362025"
"11999982","123864717"
"11999982","13952602"
"11999982","14344194"
"11999982","14831098"
"11999982","1498416180"
"11999982","157195411"
"11999982","159849348"
"11999982","16017475"
"11999982","171758508"
"11999982","19126074"
"11999982","204145131"
"11999982","34555593"
"11999982","83708105"
"120266787","2927858203"
"120266787","35672554"
"1208742188","125901669"
"1208742188","1291016851"
"1208742188","1349794693"
"1208742188","18141126"
"1208742188","181886189"
"1208742188","19393236"
"1208742188","19598781"
"1208742188","19685572"
"1208742188","221865685"
"1208742188","242770970"
"1208742188","3016900649"
"1208742188","354890673"
"1208742188","487757286"
"1208742188","602189400"
"1208742188","64516530"
"1208742188","89562376"
"1212365359","100065631"
"1212365359","129315638"
"1212365359","14328698"
"1212365359","1657738339"
"1212365359","18608463"
"1212365359","219917053"
"1212365359","235261861"
"1212365359","2426095200"
"1212365359","555031989"
"1212365359","733832235829202946"
"1212365359","861765444"
"121438545","16017475"
"121438545","227423290"
